name;value;colour;name.real
0;190;#000000;DARTH VADER
1;171;#bde0f6;R2-D2
2;145;#A0522D;CHEWBACCA
3;40;#eb5d00;BB-8
4;62;#4f4fb1;QUI-GON
5;25;#808080;NUTE GUNRAY
6;4;#808080;PK-4
7;5;#808080;TC-14
8;148;#48D1CC;OBI-WAN
9;4;#808080;DOFINE
10;11;#808080;RUNE
11;5;#808080;TEY HOW
12;52;#191970;EMPEROR
13;20;#808080;CAPTAIN PANAKA
14;9;#808080;SIO BIBBLE
15;42;#9a9a00;JAR JAR
16;4;#808080;TARPALS
17;5;#808080;BOSS NASS
18;75;#DDA0DD;PADME
19;12;#808080;RIC OLIE
20;9;#808080;WATTO
21;4;#808080;SEBULBA
22;4;#808080;JIRA
23;12;#808080;SHMI
24;151;#FFD700;C-3PO
25;6;#000000;DARTH MAUL
26;5;#808080;KITSTER
27;4;#808080;WALD
28;12;#808080;FODE/BEED
29;8;#000000;JABBA
30;4;#808080;GREEDO
31;4;#808080;VALORUM
32;23;#808080;MACE WINDU
33;7;#808080;KI-ADI-MUNDI
34;46;#9ACD32;YODA
35;3;#808080;RABE
36;24;#808080;BAIL ORGANA
37;5;#808080;GENERAL CEEL
38;6;#808080;BRAVO TWO
39;4;#808080;BRAVO THREE
40;7;#808080;CAPTAIN TYPHO
41;4;#808080;SENATOR ASK AAK
42;4;#808080;ORN FREE TAA
43;4;#808080;SOLA
44;4;#808080;JOBAL
45;5;#808080;RUWEE
46;8;#808080;TAUN WE
47;9;#808080;LAMA SU
48;11;#808080;BOBA FETT
49;6;#808080;JANGO FETT
50;11;#808080;OWEN
51;7;#808080;BERU
52;4;#808080;CLIEGG
53;10;#000000;COUNT DOOKU
54;4;#808080;SUN RIT
55;4;#808080;POGGLE
56;4;#808080;PLO KOON
57;5;#808080;ODD BALL
58;13;#000000;GENERAL GRIEVOUS
59;4;#808080;FANG ZAR
60;5;#808080;MON MOTHMA
61;3;#808080;GIDDEAN DANU
62;5;#000000;CLONE COMMANDER GREE
63;5;#000000;CLONE COMMANDER CODY
64;4;#808080;TION MEDON
65;4;#808080;CAPTAIN ANTILLES
66;161;#3881e5;LUKE
67;4;#808080;CAMIE
68;19;#808080;BIGGS
69;99;#DCDCDC;LEIA
70;4;#808080;MOTTI
71;13;#808080;TARKIN
72;170;#ff9400;HAN
73;4;#808080;DODONNA
74;15;#808080;GOLD LEADER
75;29;#808080;WEDGE
76;34;#808080;RED LEADER
77;9;#808080;RED TEN
78;9;#808080;GOLD FIVE
79;8;#808080;RIEEKAN
80;4;#808080;DERLIN
81;7;#808080;ZEV
82;13;#808080;PIETT
83;4;#808080;OZZEL
84;5;#808080;DACK
85;5;#808080;JANSON
86;4;#808080;NEEDA
87;42;#808080;LANDO
88;4;#808080;JERJERROD
89;4;#808080;BIB FORTUNA
90;4;#808080;BOUSHH
91;13;#808080;ADMIRAL ACKBAR
92;5;#808080;LOR SAN TEKKA
93;31;#a15bea;POE
94;23;#000000;KYLO REN
95;7;#000000;CAPTAIN PHASMA
96;64;#07b19f;FINN
97;6;#808080;UNKAR PLUTT
98;57;#ffe0af;REY
99;15;#000000;GENERAL HUX
100;4;#808080;LIEUTENANT MITAKA
101;5;#808080;BALA-TIK
102;5;#000000;SNOKE
103;7;#808080;MAZ
104;6;#808080;SNAP
105;4;#808080;ADMIRAL STATURA
106;4;#808080;YOLO ZIFF
107;4;#000000;COLONEL DATOO
108;5;#808080;ELLO ASTY
109;5;#808080;JESS
110;4;#808080;NIV LEK
